date,profile_type,count,simulated_tokens,simulated_chars,energy_kwh,carbon_gCO2
2025-09-20,chatbots,437,1076112,4304450,0.847634,402.63
2025-09-21,chatbots,455,1120437,4481750,0.882548,419.21
2025-09-22,chatbots,2482,6111925,24447700,4.814253,2286.77
2025-09-23,chatbots,2446,6023275,24093100,4.744425,2253.6
2025-09-24,chatbots,2649,6523162,26092650,5.138177,2440.63
2025-09-25,chatbots,2941,7242212,28968850,5.70456,2709.67
2025-09-26,chatbots,2189,5390412,21561650,4.24593,2016.82
2025-09-27,chatbots,504,1241100,4964400,0.977592,464.36
2025-09-28,chatbots,358,881575,3526300,0.694401,329.84
2025-09-29,chatbots,2406,5924775,23699100,4.666838,2216.75
2025-09-30,chatbots,2530,6230125,24920500,4.907357,2330.99
2025-10-01,chatbots,2278,5609575,22438300,4.418561,2098.82
2025-10-02,chatbots,1643,4045887,16183550,3.186872,1513.76
2025-10-03,chatbots,2100,5171250,20685000,4.0733,1934.82
2025-10-04,chatbots,403,992387,3969550,0.781686,371.3
2025-10-05,chatbots,463,1140137,4560550,0.898066,426.58
2025-10-06,chatbots,2559,6301537,25206150,4.963607,2357.71
2025-10-07,chatbots,3011,7414587,29658350,5.840336,2774.16
2025-10-08,chatbots,3058,7530325,30121300,5.931501,2817.46
2025-10-09,chatbots,3189,7852912,31411650,6.185597,2938.16
2025-10-10,chatbots,2886,7106775,28427100,5.597878,2658.99
2025-10-11,chatbots,711,1750837,7003350,1.379103,655.07
2025-10-12,chatbots,629,1548912,6195650,1.22005,579.52
2025-10-13,chatbots,2753,6779262,27117050,5.339902,2536.45
2025-10-14,chatbots,3559,8764037,35056150,6.903274,3279.05
2025-10-15,chatbots,3166,7796275,31185100,6.140985,2916.97
2025-10-16,chatbots,3238,7973575,31894300,6.280641,2983.3
2025-10-17,chatbots,2630,6476375,25905500,5.101323,2423.13
2025-10-18,chatbots,346,852025,3408100,0.671125,318.78
2025-10-19,chatbots,403,992387,3969550,0.781686,371.3
2025-10-20,chatbots,1627,4006487,16025950,3.155838,1499.02
2025-10-21,chatbots,2350,5786875,23147500,4.558217,2165.15
2025-10-22,chatbots,2655,6537937,26151750,5.149815,2446.16
2025-10-23,chatbots,3039,7483537,29934150,5.894647,2799.96
2025-10-24,chatbots,2914,7175725,28702900,5.652189,2684.79
2025-10-25,chatbots,501,1233712,4934850,0.971773,461.59
2025-10-26,chatbots,655,1612937,6451750,1.270482,603.48
2025-10-27,chatbots,3148,7751950,31007800,6.106071,2900.38
2025-10-28,chatbots,3490,8594125,34376500,6.769437,3215.48
2025-10-29,chatbots,3428,8441450,33765800,6.649177,3158.36
2025-10-30,chatbots,3543,8724637,34898550,6.872239,3264.31
2025-10-31,chatbots,2776,6835900,27343600,5.384515,2557.64
2025-11-01,chatbots,336,827400,3309600,0.651728,309.57
2025-11-02,chatbots,951,2341837,9367350,1.844623,876.2
2025-11-03,chatbots,2938,7234825,28939300,5.698741,2706.9
2025-11-04,chatbots,3405,8384812,33539250,6.604565,3137.17
2025-11-05,chatbots,3326,8190275,32761100,6.451331,3064.38
2025-11-06,chatbots,3680,9062000,36248000,7.137973,3390.54
2025-11-07,chatbots,3466,8535025,34140100,6.722885,3193.37
2025-11-08,chatbots,665,1637562,6550250,1.289878,612.69
2025-11-09,chatbots,590,1452875,5811500,1.144403,543.59
2025-11-10,chatbots,3256,8017900,32071600,6.315555,2999.89
2025-11-11,chatbots,2971,7316087,29264350,5.76275,2737.31
2025-11-12,chatbots,3505,8631062,34524250,6.798532,3229.3
2025-11-13,chatbots,3630,8938875,35755500,7.04099,3344.47
2025-11-14,chatbots,3146,7747025,30988100,6.102191,2898.54
2025-11-15,chatbots,542,1334675,5338700,1.051299,499.37
2025-11-16,chatbots,482,1186925,4747700,0.934919,444.09
2025-11-17,chatbots,3245,7990812,31963250,6.294218,2989.75
2025-11-18,chatbots,3486,8584275,34337100,6.761678,3211.8
2025-11-19,chatbots,3531,8695087,34780350,6.848963,3253.26
2025-11-20,chatbots,3622,8919175,35676700,7.025473,3337.1
2025-11-21,chatbots,3128,7702700,30810800,6.067277,2881.96
2025-11-22,chatbots,457,1125362,4501450,0.886428,421.05
2025-11-23,chatbots,496,1221400,4885600,0.962075,456.99
2025-11-24,chatbots,3119,7680537,30722150,6.04982,2873.66
2025-11-25,chatbots,3342,8229675,32918700,6.482366,3079.12
2025-11-26,chatbots,3345,8237062,32948250,6.488185,3081.89
2025-11-27,chatbots,3008,7407200,29628800,5.834517,2771.4
2025-11-28,chatbots,2478,6102075,24408300,4.806494,2283.08
2025-11-29,chatbots,533,1312512,5250050,1.033842,491.08
2025-11-30,chatbots,583,1435637,5742550,1.130826,537.14
2025-12-01,chatbots,2294,5648975,22595900,4.449595,2113.56
2025-08-12,completions,108,103950,415800,0.092844,44.1
2025-08-13,completions,101,97212,388850,0.086826,41.24
2025-08-14,completions,99,95287,381150,0.085107,40.43
2025-08-15,completions,57,54862,219450,0.049001,23.28
2025-08-16,completions,4,3850,15400,0.003439,1.63
2025-08-17,completions,3,2887,11550,0.002579,1.23
2025-08-18,completions,47,45237,180950,0.040404,19.19
2025-08-19,completions,96,92400,369600,0.082528,39.2
2025-08-20,completions,127,122237,488950,0.109178,51.86
2025-08-21,completions,127,122237,488950,0.109178,51.86
2025-08-22,completions,544,523600,2094400,0.467659,222.14
2025-08-23,completions,5,4812,19250,0.004298,2.04
2025-08-24,completions,16,15400,61600,0.013755,6.53
2025-08-25,completions,76,73150,292600,0.065335,31.03
2025-08-26,completions,131,126087,504350,0.112616,53.49
2025-08-27,completions,131,126087,504350,0.112616,53.49
2025-08-28,completions,90,86625,346500,0.07737,36.75
2025-08-29,completions,165,158812,635250,0.141845,67.38
2025-08-30,completions,45,43312,173250,0.038685,18.38
2025-08-31,completions,65,62562,250250,0.055878,26.54
2025-09-01,completions,97,93362,373450,0.083388,39.61
2025-09-02,completions,134,128975,515900,0.115195,54.72
2025-09-03,completions,117,112612,450450,0.100581,47.78
2025-09-04,completions,222,213675,854700,0.190846,90.65
2025-09-05,completions,161,154962,619850,0.138406,65.74
2025-09-06,completions,115,110687,442750,0.098862,46.96
2025-09-07,completions,12,11550,46200,0.010316,4.9
2025-09-08,completions,124,119350,477400,0.106599,50.63
2025-09-09,completions,117,112612,450450,0.100581,47.78
2025-09-10,completions,195,187687,750750,0.167635,79.63
2025-09-11,completions,196,188650,754600,0.168495,80.03
2025-09-12,completions,358,344575,1378300,0.307761,146.19
2025-09-13,completions,29,27912,111650,0.02493,11.84
2025-09-14,completions,35,33687,134750,0.030088,14.29
2025-09-15,completions,140,134750,539000,0.120353,57.17
2025-09-16,completions,217,208862,835450,0.186548,88.61
2025-09-17,completions,240,231000,924000,0.20632,98.0
2025-09-18,completions,189,181912,727650,0.162477,77.18
2025-09-19,completions,204,196350,785400,0.175372,83.3
2025-09-20,completions,8,7700,30800,0.006877,3.27
2025-09-21,completions,14,13475,53900,0.012035,5.72
2025-09-22,completions,210,202125,808500,0.18053,85.75
2025-09-23,completions,146,140525,562100,0.125511,59.62
2025-09-24,completions,187,179987,719950,0.160758,76.36
2025-09-25,completions,301,289712,1158850,0.25876,122.91
2025-09-26,completions,230,221375,885500,0.197723,93.92
2025-09-27,completions,6,5775,23100,0.005158,2.45
2025-09-28,completions,41,39462,157850,0.035246,16.74
2025-09-29,completions,166,159775,639100,0.142705,67.78
2025-09-30,completions,275,264687,1058750,0.236408,112.29
2025-10-01,completions,201,193462,773850,0.172793,82.08
2025-10-02,completions,207,199237,796950,0.177951,84.53
2025-10-03,completions,151,145337,581350,0.12981,61.66
2025-10-04,completions,136,130900,523600,0.116915,55.53
2025-10-05,completions,16,15400,61600,0.013755,6.53
2025-10-06,completions,305,293562,1174250,0.262198,124.54
2025-10-07,completions,151,145337,581350,0.12981,61.66
2025-10-08,completions,466,448525,1794100,0.400605,190.29
2025-10-09,completions,237,228112,912450,0.203741,96.78
2025-10-10,completions,272,261800,1047200,0.233829,111.07
2025-10-11,completions,40,38500,154000,0.034387,16.33
2025-10-12,completions,17,16362,65450,0.014614,6.94
2025-10-13,completions,162,155925,623700,0.139266,66.15
2025-10-14,completions,198,190575,762300,0.170214,80.85
2025-10-15,completions,290,279125,1116500,0.249303,118.42
2025-10-16,completions,404,388850,1555400,0.347305,164.97
2025-10-17,completions,191,183837,735350,0.164196,77.99
2025-10-18,completions,78,75075,300300,0.067054,31.85
2025-10-19,completions,95,91437,365750,0.081668,38.79
2025-10-20,completions,246,236775,947100,0.211478,100.45
2025-10-21,completions,271,260837,1043350,0.23297,110.66
2025-10-22,completions,404,388850,1555400,0.347305,164.97
2025-10-23,completions,187,179987,719950,0.160758,76.36
2025-10-24,completions,376,361900,1447600,0.323235,153.54
2025-10-25,completions,36,34650,138600,0.030948,14.7
2025-10-26,completions,75,72187,288750,0.064475,30.63
2025-10-27,completions,261,251212,1004850,0.224373,106.58
2025-10-28,completions,286,275275,1101100,0.245865,116.79
2025-10-29,completions,305,293562,1174250,0.262198,124.54
2025-10-30,completions,390,375375,1501500,0.33527,159.25
2025-10-31,completions,296,284900,1139600,0.254461,120.87
2025-11-01,completions,21,20212,80850,0.018053,8.58
2025-11-02,completions,22,21175,84700,0.018913,8.98
2025-11-03,completions,193,185762,743050,0.165916,78.81
2025-11-04,completions,326,313775,1255100,0.280251,133.12
2025-11-05,completions,138,132825,531300,0.118634,56.35
2025-11-06,completions,215,206937,827750,0.184828,87.79
2025-11-07,completions,160,154000,616000,0.137547,65.33
2025-11-08,completions,13,12512,50050,0.011176,5.31
2025-11-09,completions,13,12512,50050,0.011176,5.31
2025-11-10,completions,368,354200,1416800,0.316357,150.27
2025-11-11,completions,226,217525,870100,0.194285,92.29
2025-11-12,completions,276,265650,1062600,0.237268,112.7
2025-11-13,completions,290,279125,1116500,0.249303,118.42
2025-11-14,completions,187,179987,719950,0.160758,76.36
2025-11-15,completions,41,39462,157850,0.035246,16.74
2025-11-16,completions,130,125125,500500,0.111757,53.08
2025-11-17,completions,184,177100,708400,0.158179,75.13
2025-11-18,completions,335,322437,1289750,0.287988,136.79
2025-11-19,completions,321,308962,1235850,0.275953,131.08
2025-11-20,completions,602,579425,2317700,0.517519,245.82
2025-11-21,completions,772,743050,2972200,0.663663,315.24
2025-11-22,completions,118,113575,454300,0.101441,48.18
2025-11-23,completions,60,57750,231000,0.05158,24.5
2025-11-24,completions,732,704550,2818200,0.629276,298.91
2025-11-25,completions,939,903787,3615150,0.807227,383.43
2025-11-26,completions,1074,1033725,4134900,0.923282,438.56
2025-11-27,completions,635,611187,2444750,0.545888,259.3
2025-11-28,completions,608,585200,2340800,0.522677,248.27
2025-11-29,completions,33,31762,127050,0.028369,13.48
2025-11-30,completions,63,60637,242550,0.054159,25.73
2025-12-01,completions,529,509162,2036650,0.454764,216.01
2025-08-12,translations,76,114000,456000,2.1888,1039.68
2025-08-13,translations,17,25500,102000,0.4896,232.56
2025-08-14,translations,105,157500,630000,3.024,1436.4
2025-08-15,translations,50,75000,300000,1.44,684.0
2025-08-18,translations,138,207000,828000,3.9744,1887.84
2025-08-19,translations,231,346500,1386000,6.6528,3160.08
2025-08-20,translations,22,33000,132000,0.6336,300.96
2025-08-21,translations,32,48000,192000,0.9216,437.76
2025-08-22,translations,15,22500,90000,0.432,205.2
2025-08-25,translations,127,190500,762000,3.6576,1737.36
2025-08-26,translations,94,141000,564000,2.7072,1285.92
2025-08-27,translations,113,169500,678000,3.2544,1545.84
2025-08-28,translations,134,201000,804000,3.8592,1833.12
2025-08-29,translations,104,156000,624000,2.9952,1422.72
2025-09-02,translations,28,42000,168000,0.8064,383.04
2025-09-03,translations,146,219000,876000,4.2048,1997.28
2025-09-04,translations,83,124500,498000,2.3904,1135.44
2025-09-05,translations,337,505500,2022000,9.7056,4610.16
2025-09-08,translations,428,642000,2568000,12.3264,5855.04
2025-09-09,translations,191,286500,1146000,5.5008,2612.88
2025-09-10,translations,338,507000,2028000,9.7344,4623.84
2025-09-11,translations,260,390000,1560000,7.488,3556.8
2025-09-12,translations,1,1500,6000,0.0288,13.68
2025-09-15,translations,31,46500,186000,0.8928,424.08
2025-09-16,translations,94,141000,564000,2.7072,1285.92
2025-09-17,translations,195,292500,1170000,5.616,2667.6
2025-09-19,translations,249,373500,1494000,7.1712,3406.32
2025-09-22,translations,16,24000,96000,0.4608,218.88
2025-09-23,translations,45,67500,270000,1.296,615.6
2025-09-24,translations,14,21000,84000,0.4032,191.52
2025-09-26,translations,36,54000,216000,1.0368,492.48
2025-09-29,translations,115,172500,690000,3.312,1573.2
2025-09-30,translations,130,195000,780000,3.744,1778.4
2025-10-01,translations,75,112500,450000,2.16,1026.0
2025-10-02,translations,24,36000,144000,0.6912,328.32
2025-10-03,translations,46,69000,276000,1.3248,629.28
2025-10-05,translations,72,108000,432000,2.0736,984.96
2025-10-06,translations,39,58500,234000,1.1232,533.52
2025-10-07,translations,125,187500,750000,3.6,1710.0
2025-10-08,translations,114,171000,684000,3.2832,1559.52
2025-10-09,translations,399,598500,2394000,11.4912,5458.32
2025-10-10,translations,167,250500,1002000,4.8096,2284.56
2025-10-12,translations,94,141000,564000,2.7072,1285.92
2025-10-13,translations,108,162000,648000,3.1104,1477.44
2025-10-14,translations,228,342000,1368000,6.5664,3119.04
2025-10-15,translations,22,33000,132000,0.6336,300.96
2025-10-16,translations,76,114000,456000,2.1888,1039.68
2025-10-17,translations,43,64500,258000,1.2384,588.24
2025-10-20,translations,22,33000,132000,0.6336,300.96
2025-10-22,translations,28,42000,168000,0.8064,383.04
2025-10-23,translations,26,39000,156000,0.7488,355.68
2025-10-24,translations,77,115500,462000,2.2176,1053.36
2025-10-27,translations,71,106500,426000,2.0448,971.28
2025-10-28,translations,49,73500,294000,1.4112,670.32
2025-10-29,translations,85,127500,510000,2.448,1162.8
2025-10-30,translations,24,36000,144000,0.6912,328.32
2025-10-31,translations,21,31500,126000,0.6048,287.28
2025-11-03,translations,79,118500,474000,2.2752,1080.72
2025-11-04,translations,237,355500,1422000,6.8256,3242.16
2025-11-05,translations,112,168000,672000,3.2256,1532.16
2025-11-06,translations,28,42000,168000,0.8064,383.04
2025-11-07,translations,103,154500,618000,2.9664,1409.04
2025-11-10,translations,90,135000,540000,2.592,1231.2
2025-11-11,translations,49,73500,294000,1.4112,670.32
2025-11-12,translations,325,487500,1950000,9.36,4446.0
2025-11-13,translations,62,93000,372000,1.7856,848.16
2025-11-14,translations,68,102000,408000,1.9584,930.24
2025-11-18,translations,88,132000,528000,2.5344,1203.84
2025-11-19,translations,115,172500,690000,3.312,1573.2
2025-11-20,translations,198,297000,1188000,5.7024,2708.64
2025-11-21,translations,99,148500,594000,2.8512,1354.32
2025-11-24,translations,54,81000,324000,1.5552,738.72
2025-11-25,translations,35,52500,210000,1.008,478.8
2025-11-26,translations,138,207000,828000,3.9744,1887.84
2025-11-27,translations,25,37500,150000,0.72,342.0
2025-11-28,translations,236,354000,1416000,6.7968,3228.48
2025-12-01,translations,20,30000,120000,0.576,273.6
